,Date,BHP,BHP at gauge,Casing Pressure,Choke,Gas Rate,Injection Rate,Oil Rate,Tubing Pressure,Water Rate,GOR,DaysOn
69,2018-12-10,5438.75,,1730.0,28.0,5854.68,0.0,2434.0,0.0,3140.0,2.4053738701725558,41
70,2018-12-11,5591.04,,1730.0,57.0,5218.49,0.0,2316.0,0.0,3332.0,2.25323402417962,42
71,2018-12-12,5247.78,,1525.0,28.0,6090.53,0.0,2607.0,0.0,3502.0,2.336221710778673,43
72,2018-12-13,5325.31,,1525.0,57.0,4549.01,0.0,2031.0,0.0,2912.0,2.239788281634663,44
73,2018-12-14,4631.34,,1115.63,64.0,5575.05,0.0,2356.0,0.0,3239.0,2.3663200339558577,45
74,2018-12-15,4448.15,,1032.5,64.0,8270.47,0.0,3468.0,0.0,4242.0,2.384795271049596,46
75,2018-12-16,4422.8,,1032.5,64.0,7889.09,0.0,3201.0,0.0,4081.0,2.464570446735395,47
76,2018-12-17,0.0,,0.0,0.0,4948.91,0.0,2051.0,0.0,2578.0,2.4129254022428084,48
77,2018-12-18,0.0,,0.0,64.0,2925.21,0.0,1292.0,0.0,1955.0,2.264094427244582,49
78,2018-12-19,4245.4,,949.0,64.0,7737.17,0.0,3175.0,0.0,3915.0,2.436903937007874,50
79,2018-12-20,4057.26,,881.0,64.0,7716.26,0.0,3200.0,0.0,3683.0,2.41133125,51
80,2018-12-21,4002.15,,857.0,64.0,7475.56,0.0,3099.0,0.0,3589.0,2.412249112616973,52
81,2018-12-22,3914.15,,824.0,64.0,7243.48,0.0,3013.0,0.0,3445.0,2.40407567208762,53
82,2018-12-23,4019.74,,889.0,62.0,7111.08,0.0,2906.0,0.0,3318.0,2.4470337233310393,54
83,2018-12-24,4251.86,,971.0,40.0,5700.83,0.0,2416.0,0.0,2896.0,2.3596150662251656,55
84,2018-12-25,4002.18,,853.0,40.0,5072.48,0.0,2055.0,0.0,2702.0,2.468360097323601,56
85,2018-12-26,4245.44,,966.0,57.0,4777.89,0.0,1945.0,0.0,2561.0,2.4564987146529567,57
86,2018-12-27,3950.13,,833.0,57.0,5610.85,0.0,2266.0,0.0,2931.0,2.4761032656663726,58
87,2018-12-28,3937.92,,826.0,57.0,4853.87,0.0,2000.0,0.0,2563.0,2.426935,59
88,2018-12-29,3656.04,,730.0,57.0,6218.61,0.0,2505.0,0.0,3053.0,2.4824790419161675,60
89,2018-12-30,3602.22,,730.0,64.0,6289.0,0.0,2538.0,0.0,2921.0,2.4779353821907013,61
90,2018-12-31,3483.93,,687.0,64.0,6127.0,0.0,2475.0,0.0,2837.0,2.4755555555555557,62
91,2019-01-01,3448.9,,669.0,64.0,5902.71,0.0,2419.0,0.0,2756.0,2.440144687887557,63
92,2019-01-02,0.0,,0.0,64.0,5711.71,0.0,2333.0,0.0,2686.0,2.4482254607801113,64
93,2019-01-03,0.0,,0.0,64.0,5247.61,0.0,2286.0,0.0,2629.0,2.295542432195975,65
94,2019-01-04,3505.03,,707.0,64.0,5530.52,0.0,2217.0,0.0,2560.0,2.494596301308074,66
95,2019-01-05,3258.91,,617.0,64.0,5438.67,0.0,2178.0,0.0,2508.0,2.497093663911846,67
96,2019-01-06,3212.02,,601.0,64.0,5323.56,0.0,2130.0,0.0,2461.0,2.499323943661972,68
97,2019-01-07,3209.98,,595.0,64.0,5170.93,0.0,2087.0,0.0,2424.0,2.4776856732151415,69
98,2019-01-08,3189.94,,585.0,64.0,5048.58,0.0,2043.0,0.0,2391.0,2.4711600587371514,70
99,2019-01-09,3141.64,,575.0,64.0,5020.24,0.0,2024.0,0.0,2341.0,2.480355731225296,71
100,2019-01-10,3103.81,,568.0,64.0,4973.01,0.0,1997.0,0.0,2291.0,2.4902403605408114,72
101,2019-01-11,3083.35,,562.0,64.0,4897.57,0.0,1973.0,0.0,2250.0,2.482295995945261,73
102,2019-01-12,4484.5,,1178.0,0.0,4155.36,0.0,1675.0,0.0,1898.0,2.480811940298507,74
103,2019-01-13,3132.05,,564.0,60.0,3745.9,0.0,1566.0,0.0,1832.0,2.3920178799489147,75
104,2019-01-14,3168.9,,582.0,64.0,2705.21,0.0,1128.0,0.0,1344.0,2.398235815602837,76
105,2019-01-15,3224.61,,582.0,64.0,3699.44,0.0,1539.0,0.0,1887.0,2.4037946718648473,77
106,2019-01-16,3035.57,,541.0,64.0,4555.98,0.0,1846.0,0.0,2141.0,2.4680281690140844,78
107,2019-01-17,2945.73,,527.0,64.0,4680.59,0.0,1887.0,0.0,2091.0,2.4804398516163224,79
108,2019-01-18,2912.77,,518.0,64.0,4589.52,0.0,1866.0,0.0,2032.0,2.459549839228296,80
109,2019-01-19,2857.0,,503.0,64.0,4485.95,0.0,1819.0,0.0,1977.0,2.4661627267729522,81
110,2019-01-20,2835.57,,493.0,64.0,4346.69,0.0,1754.0,0.0,1952.0,2.478158494868871,82
111,2019-01-21,2816.92,,481.0,64.0,4225.74,0.0,1703.0,0.0,1943.0,2.4813505578391073,83
112,2019-01-22,2842.63,,479.0,64.0,4087.4,0.0,1665.0,0.0,1936.0,2.454894894894895,84
113,2019-01-23,2821.01,,472.0,64.0,4022.58,0.0,1629.0,0.0,1920.0,2.469355432780847,85
114,2019-01-24,2818.98,,467.0,64.0,3934.52,0.0,1604.0,0.0,1901.0,2.452942643391521,86
115,2019-01-25,2790.23,,458.0,64.0,3890.88,0.0,1576.0,0.0,1890.0,2.4688324873096446,87
116,2019-01-26,2799.76,,458.0,64.0,3826.61,0.0,1554.0,0.0,1879.0,2.4624259974259974,88
117,2019-01-27,2776.86,,449.0,64.0,3784.51,0.0,1537.0,0.0,1870.0,2.462270657124268,89
118,2019-01-28,2765.36,,446.0,64.0,3749.72,0.0,1530.0,0.0,1846.0,2.450797385620915,90
119,2019-01-29,2794.49,,461.0,64.0,3423.79,0.0,1389.0,0.0,1698.0,2.464931605471562,91
120,2019-01-30,2718.66,,448.0,64.0,2774.14,0.0,1130.0,0.0,1374.0,2.4549911504424777,92
121,2019-01-31,2762.84,,438.0,64.0,4010.83,0.0,1604.0,0.0,2013.0,2.5005174563591024,93
122,2019-02-01,2703.34,,429.0,64.0,3879.98,0.0,1545.0,0.0,1911.0,2.511313915857605,94
123,2019-02-02,2688.18,,416.0,64.0,3727.43,0.0,1486.0,0.0,1894.0,2.5083647375504707,95
124,2019-02-03,2682.97,,405.0,64.0,3590.54,0.0,1429.0,0.0,1891.0,2.512624212736179,96
125,2019-02-04,2711.3,,406.0,64.0,3483.06,0.0,1382.0,0.0,1892.0,2.5203039073806077,97
126,2019-02-05,2703.0,,405.0,64.0,3492.51,0.0,1387.0,0.0,1886.0,2.5180317231434755,98
127,2019-02-06,2673.16,,405.0,64.0,3547.54,0.0,1406.0,0.0,1862.0,2.5231436699857754,99
128,2019-02-07,2651.93,,406.0,64.0,3570.4,0.0,1419.0,0.0,1828.0,2.516138125440451,100
129,2019-02-08,2627.58,,403.0,64.0,3455.46,0.0,1319.0,0.0,1805.0,2.619757391963609,101
130,2019-02-09,2629.87,,406.0,64.0,3590.18,0.0,1386.0,0.0,1834.0,2.5903174603174604,102
131,2019-02-10,2596.73,,413.0,64.0,3669.67,0.0,1465.0,0.0,1732.0,2.5048941979522183,103
132,2019-02-11,2565.55,,405.0,64.0,3684.7,0.0,1480.0,0.0,1718.0,2.489662162162162,104
133,2019-02-12,2574.12,,401.0,64.0,3616.72,0.0,1450.0,0.0,1731.0,2.494289655172414,105
134,2019-02-13,2399.36,,409.0,64.0,2948.17,0.0,752.0,0.0,1574.0,3.9204388297872343,106
135,2019-02-14,2283.89,,400.0,64.0,3579.62,0.0,712.0,0.0,1846.0,5.027556179775281,107
136,2019-02-15,2783.12,,601.0,64.0,2555.76,0.0,484.0,0.0,1321.0,5.280495867768596,108
137,2019-02-16,3293.2,,583.0,64.0,1974.01,0.0,830.0,0.0,1093.0,2.378325301204819,109
138,2019-02-17,3296.56,,588.0,64.0,2640.87,0.0,1079.0,0.0,1472.0,2.447516218721038,110
139,2019-02-18,3296.37,,583.0,64.0,2633.0,0.0,1088.0,0.0,1476.0,2.4200367647058822,111
140,2019-02-19,3329.36,,593.0,64.0,2640.0,0.0,1088.0,0.0,1484.0,2.426470588235294,112
141,2019-02-20,3355.2,,596.0,64.0,2620.36,0.0,1069.0,0.0,1506.0,2.4512254443405053,113
142,2019-02-21,3321.17,,588.0,64.0,2652.58,0.0,1085.0,0.0,1510.0,2.444774193548387,114
143,2019-02-22,3334.46,,591.0,64.0,2664.04,0.0,1092.0,0.0,1518.0,2.4395970695970695,115
144,2019-02-23,3364.41,,595.0,64.0,2660.89,0.0,1099.0,0.0,1532.0,2.421191992720655,116
145,2019-02-24,3362.1,,595.0,64.0,2654.99,0.0,1089.0,0.0,1533.0,2.4380073461891643,117
146,2019-02-25,3405.89,,604.0,64.0,2443.0,0.0,1004.0,0.0,1431.0,2.433266932270916,118
147,2019-02-26,3355.08,,591.0,64.0,2683.67,0.0,1101.0,0.0,1556.0,2.437484105358765,119
148,2019-02-27,1206.05,,646.25,64.0,1856.22,0.0,721.0,1.25,1132.0,2.574507628294036,120
149,2019-02-28,1378.54,,603.75,64.0,2594.18,0.0,1086.0,1.25,1518.0,2.388747697974217,121
150,2019-03-01,1347.73,,593.13,64.0,2737.96,0.0,1128.0,1.25,1509.0,2.4272695035460994,122
151,2019-03-02,1321.96,,591.88,64.0,2735.02,0.0,1137.0,1.25,1458.0,2.40547053649956,123
152,2019-03-03,1309.52,,588.13,64.0,2700.12,0.0,1134.0,1.25,1423.0,2.381058201058201,124
153,2019-03-04,1277.54,,584.38,64.0,2618.19,0.0,1099.0,0.63,1354.0,2.382338489535942,125
154,2019-03-05,1281.73,,585.0,64.0,2685.62,0.0,1120.0,1.25,1375.0,2.397875,126
155,2019-03-06,1273.16,,576.88,64.0,2689.88,0.0,1120.0,1.25,1362.0,2.4016785714285716,127
156,2019-03-07,1327.43,,576.25,64.0,2450.83,0.0,1112.0,1.25,1346.0,2.20398381294964,128
157,2019-03-08,1390.97,,573.13,64.0,2250.07,0.0,1107.0,1.25,1333.0,2.032583559168925,129
158,2019-03-09,1384.04,,581.25,64.0,2234.68,0.0,1103.0,1.25,1317.0,2.0260018132366273,130
159,2019-03-10,1378.89,,564.38,64.0,2224.66,0.0,1100.0,1.25,1306.0,2.022418181818182,131
160,2019-03-11,1372.71,,561.88,64.0,2216.36,0.0,1095.0,1.25,1296.0,2.0240730593607306,132
161,2019-03-12,1224.97,,1034.38,0.0,1754.5,0.0,848.0,0.63,1014.0,2.0689858490566038,133
162,2019-03-13,1332.03,,566.88,64.0,1780.88,0.0,899.0,1.25,1116.0,1.9809566184649612,134
163,2019-03-14,1389.47,,565.63,64.0,2199.35,0.0,1093.0,1.25,1310.0,2.012214089661482,135
164,2019-03-15,1389.45,,563.75,64.0,2196.1,0.0,1006.0,1.25,1371.0,2.1830019880715703,136
165,2019-03-16,1350.61,,550.0,64.0,2031.34,0.0,969.0,1.25,1246.0,2.096326109391125,137
166,2019-03-17,1355.78,,548.75,64.0,2170.4,0.0,1066.0,1.25,1267.0,2.036022514071295,138
167,2019-03-18,1344.27,,543.13,64.0,2158.53,0.0,1059.0,1.25,1249.0,2.038271954674221,139
168,2019-03-19,1331.21,,541.25,64.0,2159.79,0.0,1061.0,1.25,1230.0,2.035617342130066,140
169,2019-03-20,1327.78,,535.0,64.0,2148.5,0.0,1065.0,1.25,1216.0,2.0173708920187794,141
170,2019-03-21,1320.27,,538.75,64.0,2139.08,0.0,1057.0,1.25,1207.0,2.023727530747398,142
171,2019-03-22,1315.59,,542.5,64.0,2128.87,0.0,1051.0,1.25,1199.0,2.0255661274976213,143
172,2019-03-23,1309.28,,529.38,64.0,2127.62,0.0,1046.0,1.25,1193.0,2.034053537284895,144
173,2019-03-24,1303.66,,521.25,64.0,2112.9,0.0,1036.0,1.25,1184.0,2.0394787644787646,145
174,2019-03-25,1301.75,,511.88,64.0,2088.79,0.0,1026.0,1.25,1175.0,2.035857699805068,146
175,2019-03-26,1301.55,,518.13,64.0,2083.34,0.0,1027.0,1.25,1171.0,2.0285686465433304,147
176,2019-03-27,1294.62,,516.25,64.0,2076.47,0.0,1018.0,1.25,1164.0,2.03975442043222,148
177,2019-03-28,1286.14,,516.88,64.0,2072.85,0.0,1013.0,1.25,1155.0,2.0462487660414608,149
178,2019-03-29,1282.53,,501.25,64.0,2061.94,0.0,1006.0,1.25,1149.0,2.049642147117296,150
179,2019-03-30,1289.75,,480.0,64.0,2033.15,0.0,1007.0,1.25,1141.0,2.0190168818272096,151
180,2019-03-31,1263.89,,508.75,64.0,1895.16,0.0,921.0,1.25,1090.0,2.0577198697068404,152
181,2019-04-01,1288.67,,496.88,64.0,1957.58,0.0,978.0,1.25,1117.0,2.0016155419222903,153
182,2019-04-02,1281.76,,507.5,64.0,1975.28,0.0,981.0,1.25,1116.0,2.0135372069317024,154
183,2019-04-03,1274.63,,492.5,64.0,1975.28,0.0,979.0,1.25,1108.0,2.0176506639427987,155
184,2019-04-04,1273.27,,495.63,64.0,1970.9,0.0,973.0,1.25,1109.0,2.0255909558067833,156
185,2019-04-05,1269.01,,503.13,64.0,1960.76,0.0,966.0,1.25,1102.0,2.0297722567287786,157
186,2019-04-06,1266.8,,501.88,64.0,1951.63,0.0,966.0,1.25,1094.0,2.020320910973085,158
187,2019-04-07,1245.64,,501.88,64.0,1862.91,0.0,919.0,1.25,1050.0,2.0271055495103374,159
188,2019-04-08,0.0,,501.88,64.0,0.0,0.0,0.0,1.25,0.0,,160
189,2019-04-09,0.0,,501.88,64.0,0.0,0.0,0.0,1.25,0.0,,161
190,2019-04-10,0.0,,501.88,64.0,0.0,0.0,0.0,1.25,0.0,,162
191,2019-04-11,0.0,,501.88,64.0,0.0,0.0,0.0,1.25,0.0,,163
192,2019-04-12,0.0,,501.88,64.0,0.0,0.0,0.0,1.25,0.0,,164
193,2019-04-13,0.0,,501.88,64.0,0.0,0.0,0.0,1.25,0.0,,165
194,2019-04-14,0.0,,501.88,64.0,0.0,0.0,0.0,1.25,0.0,,166
195,2019-04-15,0.0,,501.88,64.0,0.0,0.0,0.0,1.25,0.0,,167
196,2019-04-16,0.0,,501.88,64.0,0.0,0.0,0.0,1.25,0.0,,168
197,2019-04-17,0.0,,501.88,64.0,0.0,0.0,0.0,1.25,0.0,,169
198,2019-04-18,5899.17,5228.76,501.88,12.0,7.58,0.0,0.0,280.63,7.0,inf,170
199,2019-04-19,3611.49,3138.13,864.38,46.0,1126.36,0.0,572.0,493.13,724.0,1.969160839160839,171
200,2019-04-20,3893.96,3415.95,813.75,46.0,2098.14,0.0,1050.0,417.5,1361.0,1.9982285714285712,172
201,2019-04-21,3814.76,3334.68,791.25,46.0,1890.61,0.0,950.0,400.63,1281.0,1.990115789473684,173
202,2019-04-22,3735.7,3258.75,776.25,46.0,1853.56,0.0,918.0,390.63,1228.0,2.0191285403050108,174
203,2019-04-23,3722.86,3248.27,768.75,46.0,1816.4,0.0,909.0,406.25,1173.0,1.9982398239823984,175
204,2019-04-24,3692.64,3219.79,761.25,46.0,1803.12,0.0,889.0,413.75,1138.0,2.028256467941507,176
205,2019-04-25,3638.77,3170.62,753.13,46.0,1806.23,0.0,887.0,404.38,1112.0,2.036335963923337,177
206,2019-04-26,3596.77,3130.61,746.88,46.0,1800.24,0.0,883.0,393.75,1093.0,2.038776896942242,178
207,2019-04-27,3583.49,3121.24,741.88,46.0,1804.98,0.0,884.0,400.63,1072.0,2.0418325791855203,179
208,2019-04-28,3524.13,3066.52,737.5,46.0,1806.15,0.0,879.0,384.38,1056.0,2.054778156996587,180
209,2019-04-29,3531.84,3075.21,733.75,46.0,1798.36,0.0,878.0,397.5,1036.0,2.0482460136674256,181
210,2019-04-30,3225.42,2767.97,730.0,46.0,1150.76,0.0,518.0,398.13,681.0,2.2215444015444015,182
211,2019-05-01,3495.06,3041.11,733.13,46.0,1805.55,0.0,830.0,380.63,1079.0,2.1753614457831323,183
212,2019-05-02,3079.55,2619.7,731.25,50.0,904.73,0.0,406.0,364.38,552.0,2.2283990147783252,184
213,2019-05-03,3461.48,3011.24,1027.5,50.0,1925.57,0.0,847.0,360.63,1133.0,2.2734002361275087,185
214,2019-05-04,3281.17,2843.36,1020.0,50.0,2073.29,0.0,825.0,284.38,1193.0,2.5130787878787877,186
215,2019-05-05,3183.49,2758.04,1001.25,50.0,2178.7,0.0,894.0,274.38,1111.0,2.4370246085011185,187
216,2019-05-06,3171.41,2749.31,995.63,64.0,2201.44,0.0,894.0,283.13,1093.0,2.462460850111857,188
217,2019-05-07,3137.51,2717.48,991.25,64.0,2173.91,0.0,884.0,276.25,1074.0,2.459174208144796,189
218,2019-05-08,3102.56,2685.15,988.13,64.0,2161.56,0.0,877.0,268.13,1058.0,2.464720638540479,190
219,2019-05-09,3109.07,2692.15,976.88,64.0,2151.21,0.0,869.0,278.75,1048.0,2.475500575373993,191
220,2019-05-10,3087.51,2671.21,941.25,64.0,2126.15,0.0,864.0,270.63,1038.0,2.460821759259259,192
221,2019-05-11,3106.23,2685.45,948.13,64.0,2051.02,0.0,857.0,271.88,1030.0,2.3932555425904316,193
222,2019-05-12,3150.76,2721.69,990.63,64.0,1941.35,0.0,848.0,274.38,1026.0,2.2893278301886792,194
223,2019-05-13,2954.9,2549.45,988.75,64.0,1983.23,0.0,792.0,262.5,944.0,2.504078282828283,195
224,2019-05-14,3151.61,2718.85,988.75,64.0,1854.71,300.14,831.0,272.5,1012.0,2.231901323706378,196
225,2019-05-15,3182.9,2747.64,992.5,64.0,1819.96,340.85,825.0,288.13,1002.0,2.206012121212121,197
226,2019-05-16,3146.64,2711.38,987.5,64.0,1761.35,390.49,812.0,273.75,980.0,2.1691502463054184,198
227,2019-05-17,3161.57,2725.04,985.0,64.0,1764.78,399.96,816.0,276.25,987.0,2.162720588235294,199
228,2019-05-18,3132.05,2696.59,986.88,64.0,1754.01,400.04,814.0,263.13,981.0,2.1548034398034397,200
229,2019-05-19,3128.19,2693.43,982.5,64.0,1746.09,400.0,806.0,266.25,975.0,2.16636476426799,201
230,2019-05-20,3105.32,2672.11,990.0,64.0,1739.12,429.79,804.0,260.63,964.0,2.163084577114428,202
231,2019-05-21,3107.08,2673.91,988.13,64.0,1732.09,449.98,799.0,263.75,961.0,2.167822277847309,203
232,2019-05-22,3134.6,2700.21,987.5,64.0,1719.81,450.0,791.0,279.38,958.0,2.174222503160556,204
233,2019-05-23,3120.52,2687.49,990.63,64.0,1721.17,449.93,786.0,276.88,955.0,2.1897837150127226,205
234,2019-05-24,3027.08,2599.13,938.75,64.0,1733.65,322.69,792.0,235.63,950.0,2.1889520202020205,206
235,2019-05-25,3037.41,2613.35,973.75,64.0,1723.0,69.75,753.0,265.63,928.0,2.2881806108897744,207
236,2019-05-26,3110.47,2675.48,1000.0,64.0,1670.74,337.89,779.0,267.5,943.0,2.1447240051347882,208
237,2019-05-27,3081.88,2650.67,997.5,64.0,1678.64,449.99,776.0,269.38,925.0,2.16319587628866,209
238,2019-05-28,2846.63,2458.94,1001.25,64.0,2112.4,0.0,774.0,256.25,924.0,2.7291989664082688,210
239,2019-05-29,3066.73,2634.08,991.88,64.0,1639.22,450.57,786.0,258.75,904.0,2.0855216284987277,211
240,2019-05-30,3079.31,2646.31,992.5,64.0,1632.62,449.61,771.0,266.25,909.0,2.117535667963683,212
241,2019-05-31,3021.55,2593.62,1000.0,64.0,1657.16,429.01,760.0,258.75,914.0,2.1804736842105266,213
242,2019-06-01,3113.78,2679.88,986.25,64.0,1439.39,392.26,678.0,325.0,810.0,2.1229941002949855,214
243,2019-06-02,3069.38,2635.75,975.63,64.0,1599.35,434.73,743.0,261.88,915.0,2.1525572005383578,215
244,2019-06-03,3043.62,2613.55,985.0,64.0,1630.59,438.05,747.0,257.5,914.0,2.1828514056224897,216
245,2019-06-04,3025.87,2598.48,983.75,64.0,1633.87,449.98,745.0,260.0,899.0,2.1931140939597316,217
246,2019-06-05,2974.47,2549.39,988.75,64.0,1627.03,413.09,745.0,245.63,894.0,2.18393288590604,218
247,2019-06-06,2970.35,2546.08,988.75,64.0,1631.0,410.31,744.0,246.25,892.0,2.192204301075269,219
248,2019-06-07,2971.86,2547.06,981.88,64.0,1617.19,416.94,739.0,247.5,889.0,2.188349120433018,220
249,2019-06-08,2986.75,2557.72,982.5,64.0,1567.01,419.49,736.0,246.25,883.0,2.1290896739130436,221
250,2019-06-09,2972.33,2547.11,983.13,64.0,1595.08,399.95,743.0,251.25,870.0,2.1468102288021536,222
251,2019-06-10,3020.88,2591.77,978.13,64.0,1572.15,400.01,734.0,259.38,874.0,2.1418937329700274,223
252,2019-06-11,2927.38,2504.86,971.87,64.0,1586.85,416.21,720.0,232.5,878.0,2.203958333333333,224
253,2019-06-12,2954.86,2531.17,982.5,64.0,1578.52,395.04,722.0,249.38,867.0,2.186315789473684,225
254,2019-06-13,2952.57,2530.31,977.5,64.0,1582.91,457.98,717.0,255.63,862.0,2.2076847977684797,226
255,2019-06-14,2926.71,2504.18,970.0,64.0,1557.92,429.46,714.0,239.38,858.0,2.1819607843137256,227
256,2019-06-15,2934.34,2511.46,966.88,64.0,1550.74,376.61,712.0,244.38,853.0,2.178005617977528,228
257,2019-06-16,2939.05,2514.78,971.87,64.0,1533.73,400.24,710.0,244.38,851.0,2.160183098591549,229
258,2019-06-17,2928.59,2504.39,971.25,64.0,1518.94,450.03,710.0,241.25,842.0,2.1393521126760566,230
259,2019-06-18,2909.17,2488.76,970.63,64.0,1533.14,449.96,747.0,248.13,794.0,2.0523962516733603,231
260,2019-06-19,2908.49,2487.11,969.38,64.0,1509.91,450.34,690.0,243.13,834.0,2.1882753623188407,232
261,2019-06-20,2917.13,2496.52,968.13,64.0,1503.59,449.74,683.0,255.63,823.0,2.2014494875549047,233
262,2019-06-21,2881.39,2464.88,966.25,64.0,1515.8,449.96,672.0,248.13,822.0,2.2556547619047618,234
263,2019-06-22,2772.38,2367.66,965.63,64.0,1504.48,450.01,695.0,236.25,737.0,2.1647194244604315,235
264,2019-06-23,2802.96,2391.79,938.13,64.0,1506.54,449.92,701.0,222.5,777.0,2.149129814550642,236
265,2019-06-24,2851.08,2438.72,963.13,64.0,1531.25,253.94,667.0,240.63,816.0,2.295727136431784,237
266,2019-06-25,2885.88,2467.36,963.75,64.0,1475.49,450.06,644.0,247.5,828.0,2.291133540372671,238
267,2019-06-26,2856.85,2443.15,963.13,64.0,1508.28,449.98,661.0,246.25,811.0,2.2818154311649015,239
268,2019-06-27,2864.21,2450.24,961.88,64.0,1504.11,450.0,650.0,250.63,816.0,2.3140153846153844,240
269,2019-06-28,2843.62,2430.94,961.88,64.0,1496.33,449.99,655.0,244.38,803.0,2.284473282442748,241
270,2019-06-29,2847.62,2434.52,960.62,64.0,1487.96,450.01,650.0,246.88,802.0,2.2891692307692306,242
